time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/15:18:36.522320,64134,1615904316,522450209,mocap,-2.82920336914,10.3365371094,1.92865100098,0.145369145516,0.277390833637,0.947977557515,-0.057102447272
2021/03/16/15:18:36.530879,64135,1615904316,532450199,mocap,-2.82925317383,10.3365351562,1.92866357422,0.145508427057,0.277539098471,0.947907047782,-0.0571976157483
2021/03/16/15:18:36.542284,64136,1615904316,542450190,mocap,-2.8293190918,10.3365400391,1.9286809082,0.145447118649,0.277421835653,0.94794585197,-0.057279390465
2021/03/16/15:18:36.550787,64137,1615904316,552450180,mocap,-2.82938232422,10.3365449219,1.92871020508,0.145149782658,0.277526570147,0.94796234936,-0.0572532272745
2021/03/16/15:18:36.562287,64138,1615904316,562450171,mocap,-2.82944189453,10.336546875,1.9287244873,0.145246776456,0.277665756999,0.947891209683,-0.0575096983666
2021/03/16/15:18:36.572335,64139,1615904316,572450161,mocap,-2.8294987793,10.3365488281,1.92873730469,0.14510151129,0.277548008599,0.947934761853,-0.0577263913001
2021/03/16/15:18:36.580606,64140,1615904316,582450151,mocap,-2.82954907227,10.3365576172,1.92873999023,0.14508493865,0.277731448255,0.94787727351,-0.0578297017224
2021/03/16/15:18:36.591353,64141,1615904316,592450142,mocap,-2.82960864258,10.3365605469,1.9287401123,0.14496733854,0.27782364433,0.947858196418,-0.0579943116511
2021/03/16/15:18:36.600613,64142,1615904316,602450132,mocap,-2.82966381836,10.3365449219,1.92871887207,0.145029041459,0.277904391874,0.94781040375,-0.0582337753575
2021/03/16/15:18:36.612102,64143,1615904316,612450123,mocap,-2.82973095703,10.3365507813,1.92872802734,0.14511480266,0.277945460551,0.947779832473,-0.0583215198993
2021/03/16/15:18:36.620770,64144,1615904316,622450113,mocap,-2.82978369141,10.3365537109,1.92872290039,0.144938601469,0.278103324602,0.947762372835,-0.05829079954
2021/03/16/15:18:36.630939,64145,1615904316,632450104,mocap,-2.82987548828,10.3365488281,1.92873596191,0.144823079945,0.278035349602,0.947795302967,-0.0583668365654
2021/03/16/15:18:36.640771,64146,1615904316,642450094,mocap,-2.82996435547,10.3365332031,1.92868981934,0.144858903263,0.278209710479,0.94774504652,-0.0582630940264
