time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/15:14:56.070568,42135,1615904096,72450161,mocap,-2.85862060547,10.3449345703,1.93448803711,0.153971719433,0.235464996615,0.957658056406,-0.0611554521958
2021/03/16/15:14:56.080981,42136,1615904096,82450151,mocap,-2.85868603516,10.3450810547,1.93491210937,0.151856136467,0.237029060211,0.957689790504,-0.0598932376618
2021/03/16/15:14:56.091854,42137,1615904096,92450142,mocap,-2.85866308594,10.3450654297,1.93489978027,0.151934826076,0.237219721545,0.957620711673,-0.060043207357
2021/03/16/15:14:56.102074,42138,1615904096,102450132,mocap,-2.85860644531,10.3449511719,1.93471948242,0.152327175226,0.236619761929,0.957681092712,-0.0604520027114
2021/03/16/15:14:56.111855,42139,1615904096,112450123,mocap,-2.85848095703,10.3447744141,1.93448974609,0.153638123789,0.235859277362,0.95760610015,-0.0612885107701
2021/03/16/15:14:56.121742,42140,1615904096,122450113,mocap,-2.85847387695,10.3447353516,1.93453833008,0.153334863884,0.235974947546,0.957630701532,-0.0612183497203
2021/03/16/15:14:56.133213,42141,1615904096,132450104,mocap,-2.85845410156,10.3446240234,1.9344888916,0.15350089213,0.235902496609,0.957610083718,-0.0614037304294
2021/03/16/15:14:56.142966,42142,1615904096,142450094,mocap,-2.85844604492,10.3445361328,1.93451989746,0.153373879281,0.235879925768,0.957638100496,-0.0613707442931
2021/03/16/15:14:56.151107,42143,1615904096,152450085,mocap,-2.85844458008,10.3444501953,1.93453955078,0.153287541821,0.235646200112,0.957703334941,-0.0614664554558
2021/03/16/15:14:56.161608,42144,1615904096,162450075,mocap,-2.85839916992,10.3443398437,1.93451843262,0.153315768261,0.235521899599,0.957728252782,-0.0614841677073
2021/03/16/15:14:56.170813,42145,1615904096,172450066,mocap,-2.85838696289,10.34421875,1.93452246094,0.153308639878,0.235392952419,0.957752858805,-0.0616123087116
2021/03/16/15:14:56.181867,42146,1615904096,182450056,mocap,-2.85845483398,10.3442490234,1.93481311035,0.151868369615,0.236134347679,0.957856620345,-0.0607229332359
2021/03/16/15:14:56.191049,42147,1615904096,192450047,mocap,-2.8584465332,10.3441679687,1.93478051758,0.152024162764,0.23598912121,0.957852847819,-0.0609566533024
