time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/15:16:43.580722,52865,1615904203,582450151,mocap,-2.793390625,10.3856923828,1.93451403809,0.157746181313,0.254256290611,0.953215594755,-0.04301060199
2021/03/16/15:16:43.591621,52866,1615904203,592450142,mocap,-2.79336303711,10.3857607422,1.93450109863,0.15797190979,0.254362761004,0.953147473618,-0.0430621633316
2021/03/16/15:16:43.600947,52867,1615904203,602450132,mocap,-2.79328833008,10.3858242188,1.93451586914,0.158010986676,0.254299605265,0.953155485823,-0.0431144193028
2021/03/16/15:16:43.612549,52868,1615904203,612450123,mocap,-2.79326879883,10.3858710937,1.93453112793,0.15793717861,0.254208740831,0.953185360983,-0.0432599846252
2021/03/16/15:16:43.620601,52869,1615904203,622450113,mocap,-2.79319433594,10.3859003906,1.9345177002,0.157932452637,0.254219920036,0.953184446451,-0.0432317254
2021/03/16/15:16:43.632360,52870,1615904203,632450104,mocap,-2.79314770508,10.3859277344,1.93448791504,0.158349629613,0.25433658796,0.953077205648,-0.0433834917731
2021/03/16/15:16:43.640687,52871,1615904203,642450094,mocap,-2.79311547852,10.3859990234,1.93453967285,0.158133060374,0.254233418722,0.953139375359,-0.0434121784881
2021/03/16/15:16:43.652339,52872,1615904203,652450085,mocap,-2.79306225586,10.3859902344,1.93451318359,0.158268740237,0.254103679383,0.953140821482,-0.0436451109449
2021/03/16/15:16:43.661096,52873,1615904203,662450075,mocap,-2.79302075195,10.3860244141,1.93450268555,0.158193217056,0.254084908564,0.953153234595,-0.0437569643848
2021/03/16/15:16:43.672147,52874,1615904203,672450066,mocap,-2.79300366211,10.3860625,1.93454577637,0.158328744815,0.254004138477,0.953144901881,-0.0439169786914
2021/03/16/15:16:43.680648,52875,1615904203,682450056,mocap,-2.79295507812,10.3860585938,1.93451831055,0.158364612832,0.254013369379,0.953130620408,-0.044043941772
2021/03/16/15:16:43.692235,52876,1615904203,692450047,mocap,-2.79291943359,10.3860732422,1.93455236816,0.15831329585,0.25404245099,0.95312609438,-0.0441586310966
2021/03/16/15:16:43.701006,52877,1615904203,702450037,mocap,-2.79288989258,10.3860673828,1.93450231934,0.158638328949,0.253962078958,0.953084749404,-0.0443464321898
2021/03/16/15:16:43.710865,52878,1615904203,712450027,mocap,-2.79285961914,10.3860673828,1.9345222168,0.158607021728,0.253868616352,0.953104847554,-0.0445610984538
2021/03/16/15:16:43.720961,52879,1615904203,722450256,mocap,-2.7928425293,10.3860810547,1.93451867676,0.158757375573,0.253866522093,0.953074821339,-0.0446795611467
2021/03/16/15:16:43.730764,52880,1615904203,732450247,mocap,-2.79283764648,10.3860830078,1.93456201172,0.158636840434,0.253838293856,0.953099563134,-0.0447402497283
2021/03/16/15:16:43.740872,52881,1615904203,742450237,mocap,-2.79281347656,10.3860800781,1.9345501709,0.158713149336,0.253863676698,0.953080426409,-0.0447333541434
2021/03/16/15:16:43.750990,52882,1615904203,752450228,mocap,-2.79281469727,10.3860878906,1.93455957031,0.158619922225,0.253719655792,0.953124421542,-0.0449432560068
2021/03/16/15:16:43.760948,52883,1615904203,762450218,mocap,-2.79282250977,10.3860791016,1.93455493164,0.158762905417,0.253802776626,0.953078558056,-0.0449415769843
2021/03/16/15:16:43.770991,52884,1615904203,772450209,mocap,-2.79283911133,10.3860927734,1.934546875,0.158680453815,0.253751252512,0.953098757961,-0.0450951305846
2021/03/16/15:16:43.782808,52885,1615904203,782450199,mocap,-2.79284521484,10.3861074219,1.93457019043,0.158710990356,0.25370021142,0.95309794497,-0.0452915385849
2021/03/16/15:16:43.790799,52886,1615904203,792450190,mocap,-2.79286816406,10.3860947266,1.9345736084,0.158763677602,0.253685449365,0.953088470447,-0.0453890258492
2021/03/16/15:16:43.801136,52887,1615904203,802450180,mocap,-2.79288427734,10.3860791016,1.93458935547,0.15853632237,0.253669376911,0.953129619837,-0.0454092986971
2021/03/16/15:16:43.810703,52888,1615904203,812450171,mocap,-2.79292211914,10.3860742188,1.93458227539,0.158567266849,0.253805287311,0.953084952654,-0.0454794370141
2021/03/16/15:16:43.820996,52889,1615904203,822450161,mocap,-2.79295385742,10.3860644531,1.93457470703,0.158456531691,0.253757069973,0.953113227521,-0.045541812456
2021/03/16/15:16:43.831784,52890,1615904203,832450151,mocap,-2.79298413086,10.3860654297,1.93461523438,0.158282814276,0.253753292573,0.953140422821,-0.0455976078723
2021/03/16/15:16:43.842681,52891,1615904203,842450142,mocap,-2.79302514648,10.3860195312,1.93459301758,0.158284665119,0.253566238091,0.953174230211,-0.0459239913383
2021/03/16/15:16:43.851185,52892,1615904203,852450132,mocap,-2.79307348633,10.3860146484,1.93459313965,0.158063258163,0.253575457336,0.953213882992,-0.0458125368457
2021/03/16/15:16:43.862648,52893,1615904203,862450123,mocap,-2.793109375,10.3860068359,1.93464562988,0.157997316555,0.253560191541,0.953227108035,-0.0458493282185
2021/03/16/15:16:43.870848,52894,1615904203,872450113,mocap,-2.79313305664,10.3859638672,1.93463061523,0.158000923487,0.253403506581,0.953259575833,-0.0460277562532
2021/03/16/15:16:43.881927,52895,1615904203,882450104,mocap,-2.79316674805,10.385921875,1.93462939453,0.157968670102,0.25331377693,0.953285735288,-0.046090582413
2021/03/16/15:16:43.891120,52896,1615904203,892450094,mocap,-2.79318530273,10.3858828125,1.9346361084,0.157852581367,0.253195843122,0.953329267657,-0.046235541462
2021/03/16/15:16:43.902344,52897,1615904203,902450085,mocap,-2.79321191406,10.385875,1.93465539551,0.157756788913,0.253185082605,0.95334900897,-0.0462144800217
2021/03/16/15:16:43.910918,52898,1615904203,912450075,mocap,-2.79322875977,10.385828125,1.93466015625,0.157815010425,0.253057696496,0.953367288468,-0.0463361619473
2021/03/16/15:16:43.921459,52899,1615904203,922450066,mocap,-2.79324194336,10.3857802734,1.93460827637,0.158019619935,0.25307411344,0.95331954534,-0.0465311020122
2021/03/16/15:16:43.931096,52900,1615904203,932450056,mocap,-2.79324609375,10.3857753906,1.93464807129,0.157798490129,0.253034789351,0.953363318432,-0.0465985431865
2021/03/16/15:16:43.940608,52901,1615904203,942450047,mocap,-2.79324902344,10.3857480469,1.9346270752,0.157849131457,0.253167348825,0.953317818133,-0.0466377488564
2021/03/16/15:16:43.951454,52902,1615904203,952450037,mocap,-2.79325463867,10.3857402344,1.93464172363,0.158154722542,0.253083747568,0.953280694158,-0.0468147511644
2021/03/16/15:16:43.960952,52903,1615904203,962450027,mocap,-2.79326879883,10.3857070312,1.93462304688,0.15798899885,0.253172501787,0.953287290608,-0.0467600391821
2021/03/16/15:16:43.972701,52904,1615904203,972450256,mocap,-2.79327636719,10.3856943359,1.93465307617,0.157890193509,0.25320399316,0.953292667775,-0.0468136180183
2021/03/16/15:16:43.980522,52905,1615904203,982450247,mocap,-2.79331933594,10.3856582031,1.9346439209,0.158021149883,0.253175638402,0.953268446837,-0.0470178240497
2021/03/16/15:16:43.992422,52906,1615904203,992450237,mocap,-2.79333666992,10.3856162109,1.93465527344,0.157769920527,0.253145938215,0.953321983744,-0.046936035717
2021/03/16/15:16:44.001013,52907,1615904204,2450228,mocap,-2.79338525391,10.3855566406,1.93466650391,0.157752393305,0.253110303317,0.953329713131,-0.0470300169036
