time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/13:53:45.475907,687471,1615899225,478171110,mocap,-2.81777954102,10.4007480469,1.9323807373,0.149397672027,0.232170152389,0.961081873895,0.00994916144242
2021/03/16/13:53:45.487765,687472,1615899225,488171101,mocap,-2.81766650391,10.4006298828,1.93240771484,0.149404456941,0.232223611994,0.961067501051,0.00998782997512
2021/03/16/13:53:45.495824,687473,1615899225,498171091,mocap,-2.81756494141,10.4005136719,1.93242541504,0.149668689805,0.232153801869,0.961044104021,0.00990586757944
2021/03/16/13:53:45.506650,687474,1615899225,508171082,mocap,-2.81747900391,10.400375,1.93237524414,0.149885539731,0.2321727673,0.961006162098,0.00986300721031
2021/03/16/13:53:45.515557,687475,1615899225,518171072,mocap,-2.81738671875,10.4002675781,1.93237194824,0.149917627513,0.232100339893,0.961018744965,0.00985419688005
2021/03/16/13:53:45.527663,687476,1615899225,528171062,mocap,-2.81731640625,10.4001669922,1.93240356445,0.149821184982,0.232039268088,0.96104762369,0.0099422441122
2021/03/16/13:53:45.535667,687477,1615899225,538171053,mocap,-2.81726098633,10.4000449219,1.93240441895,0.149891067468,0.232038242284,0.96103623511,0.0100137813099
2021/03/16/13:53:45.547828,687478,1615899225,548171043,mocap,-2.81719628906,10.3999091797,1.93238525391,0.14975526892,0.232087868731,0.961044414124,0.0101104503132
2021/03/16/13:53:45.556107,687479,1615899225,558171034,mocap,-2.8171640625,10.3997949219,1.93238671875,0.149800519943,0.232025715566,0.961052476781,0.0100997048055
2021/03/16/13:53:45.565668,687480,1615899225,568171024,mocap,-2.81712060547,10.3996582031,1.93240710449,0.14974880099,0.231962377625,0.961074927823,0.0101853338022
2021/03/16/13:53:45.577664,687481,1615899225,578171015,mocap,-2.81707836914,10.3995068359,1.93236486816,0.149832847945,0.231855689979,0.961089323812,0.0100182312603
2021/03/16/13:53:45.587530,687482,1615899225,588171005,mocap,-2.81700854492,10.3993808594,1.93235925293,0.149638744892,0.231825693866,0.961126037648,0.0100909347297
2021/03/16/13:53:45.596045,687483,1615899225,598170996,mocap,-2.8169753418,10.3992753906,1.93238452148,0.149666958022,0.231632909685,0.96116827698,0.0100765141929
2021/03/16/13:53:45.606627,687484,1615899225,608170986,mocap,-2.81692236328,10.3991542969,1.93239074707,0.149576627654,0.231469483345,0.961221482408,0.0100986121078
2021/03/16/13:53:45.616468,687485,1615899225,618170977,mocap,-2.81688989258,10.3990185547,1.93235510254,0.149585247389,0.231453826379,0.961222575321,0.0102240510545
2021/03/16/13:53:45.625791,687486,1615899225,628171206,mocap,-2.81682739258,10.3988662109,1.93232971191,0.149442870517,0.231236926988,0.961295937159,0.0103164577053
2021/03/16/13:53:45.636288,687487,1615899225,638171196,mocap,-2.81679321289,10.3987773437,1.93235424805,0.149461309885,0.231136658032,0.961317018447,0.0103324462517
2021/03/16/13:53:45.645862,687488,1615899225,648171186,mocap,-2.81673095703,10.3986660156,1.93233630371,0.149653949074,0.230991486661,0.961322722716,0.0102593127723
2021/03/16/13:53:45.657377,687489,1615899225,658171177,mocap,-2.81669042969,10.3985605469,1.93237060547,0.149400373044,0.230810308949,0.96140286567,0.0105200165955
2021/03/16/13:53:45.666068,687490,1615899225,668171167,mocap,-2.81661352539,10.3984794922,1.9323425293,0.149404620782,0.230672710103,0.961435274355,0.0105156012758
2021/03/16/13:53:45.675738,687491,1615899225,678171158,mocap,-2.81655541992,10.3984130859,1.93238537598,0.149416386829,0.230562097507,0.961459692516,0.0105419276611
2021/03/16/13:53:45.685477,687492,1615899225,688171148,mocap,-2.81647851563,10.3983496094,1.93237841797,0.149588449979,0.230533034396,0.961440024747,0.0105307207014
