time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/13:00:21.667759,453882,1615896021,668171167,mocap,-2.74549047852,10.3571904297,1.93698999023,0.154896316815,0.222313605333,0.96244982985,-0.0165567884882
2021/03/16/13:00:21.679141,453883,1615896021,678171158,mocap,-2.74568994141,10.3573037109,1.93699462891,0.154920733333,0.22226763416,0.962453096659,-0.0167542742252
2021/03/16/13:00:21.688040,453884,1615896021,688171148,mocap,-2.74585961914,10.3574023437,1.93697753906,0.154673340826,0.222275643263,0.962491523408,-0.0167258463443
2021/03/16/13:00:21.698672,453885,1615896021,698171139,mocap,-2.74603881836,10.3574980469,1.93698693848,0.154544442986,0.222103013793,0.962549687007,-0.0168632902943
2021/03/16/13:00:21.707912,453886,1615896021,708171129,mocap,-2.74619213867,10.3575820313,1.93696630859,0.154313692231,0.222112089295,0.962585462764,-0.0168147605681
2021/03/16/13:00:21.718843,453887,1615896021,718171120,mocap,-2.746359375,10.3577011719,1.93699108887,0.154198197423,0.222028680306,0.962624526638,-0.0167390257448
2021/03/16/13:00:21.728766,453888,1615896021,728171110,mocap,-2.74651293945,10.3578105469,1.93701721191,0.154011576647,0.22188246562,0.962689237446,-0.0166740829266
2021/03/16/13:00:21.737753,453889,1615896021,738171101,mocap,-2.74665258789,10.3578857422,1.93696069336,0.153903413102,0.22190743866,0.962700459425,-0.0166931941225
2021/03/16/13:00:21.748647,453890,1615896021,748171091,mocap,-2.74682177734,10.3579892578,1.93697387695,0.153508868239,0.221801299615,0.962788682845,-0.016648143879
2021/03/16/13:00:21.757831,453891,1615896021,758171082,mocap,-2.74696337891,10.3581015625,1.93697521973,0.153358819551,0.221870276377,0.962798340497,-0.016553197141
2021/03/16/13:00:21.769756,453892,1615896021,768171072,mocap,-2.74709423828,10.35821875,1.93697167969,0.153081629143,0.221706639823,0.96288150992,-0.0164735382329
2021/03/16/13:00:21.777853,453893,1615896021,778171062,mocap,-2.74722949219,10.3582929687,1.93692077637,0.152792085048,0.221493586156,0.962976912217,-0.0164511274371
2021/03/16/13:00:21.789804,453894,1615896021,788171053,mocap,-2.74737719727,10.3584863281,1.93693835449,0.153057714379,0.221490538835,0.962931193025,-0.0166974045132
2021/03/16/13:00:21.797542,453895,1615896021,798171043,mocap,-2.74749707031,10.3585966797,1.93691870117,0.152909640186,0.221366761989,0.96298427784,-0.0166339248572
2021/03/16/13:00:21.809397,453896,1615896021,808171034,mocap,-2.74757641602,10.3587421875,1.93691674805,0.152819731262,0.221239106017,0.963026288672,-0.0167259720858
2021/03/16/13:00:21.817773,453897,1615896021,818171024,mocap,-2.74768188477,10.3588574219,1.93691760254,0.152908403016,0.221281358127,0.963002204233,-0.0167433156723
2021/03/16/13:00:21.829494,453898,1615896021,828171015,mocap,-2.74773510742,10.3589628906,1.93689501953,0.152798811835,0.221180314213,0.96304744813,-0.0164744006847
2021/03/16/13:00:21.837712,453899,1615896021,838171005,mocap,-2.74782617187,10.3591220703,1.93687939453,0.152923591821,0.221200015875,0.963021391371,-0.0165748332518
2021/03/16/13:00:21.849890,453900,1615896021,848170996,mocap,-2.74792602539,10.3592636719,1.93689074707,0.153021521799,0.22128553239,0.962985755601,-0.0166000569089
2021/03/16/13:00:21.857980,453901,1615896021,858170986,mocap,-2.74797094727,10.3593955078,1.93683459473,0.153003023202,0.22127665584,0.962993105683,-0.0164618633077
2021/03/16/13:00:21.869518,453902,1615896021,868170977,mocap,-2.74810791016,10.3595654297,1.93687988281,0.152976465728,0.221126555951,0.963030489654,-0.0165384345627
2021/03/16/13:00:21.877819,453903,1615896021,878171206,mocap,-2.74820776367,10.3597382812,1.93689953613,0.153223045038,0.22116019191,0.96298148479,-0.0166594307095
2021/03/16/13:00:21.889338,453904,1615896021,888171196,mocap,-2.74831103516,10.3598730469,1.93686962891,0.153172011236,0.221147469784,0.962990390028,-0.0167820277394
2021/03/16/13:00:21.898007,453905,1615896021,898171186,mocap,-2.74843823242,10.360015625,1.93687719727,0.15301640581,0.220995884821,0.963051695438,-0.0166800532013
2021/03/16/13:00:21.909634,453906,1615896021,908171177,mocap,-2.74850170898,10.3601962891,1.93689477539,0.153151012262,0.220932887616,0.963040260929,-0.0169372449171
2021/03/16/13:00:21.917931,453907,1615896021,918171167,mocap,-2.74863647461,10.3603583984,1.9369017334,0.153144458756,0.220798908,0.963070185325,-0.0170417637888
2021/03/16/13:00:21.928626,453908,1615896021,928171158,mocap,-2.74873193359,10.3605498047,1.93690454102,0.153155931677,0.220860833642,0.963050093996,-0.0172703337003
2021/03/16/13:00:21.937665,453909,1615896021,938171148,mocap,-2.74884716797,10.3607314453,1.93691479492,0.153022510371,0.220699808164,0.963106467795,-0.0173673851685
2021/03/16/13:00:21.949337,453910,1615896021,948171139,mocap,-2.74892944336,10.360921875,1.93694226074,0.152965212651,0.220764357063,0.963098267612,-0.01750603259
2021/03/16/13:00:21.958012,453911,1615896021,958171129,mocap,-2.74902514648,10.361125,1.93694567871,0.153066267241,0.220801938473,0.963067562722,-0.0178351881771
2021/03/16/13:00:21.968313,453912,1615896021,968171120,mocap,-2.7491105957,10.3612851563,1.93695214844,0.152822445751,0.220803503047,0.963105616836,-0.0178515152361
2021/03/16/13:00:21.977898,453913,1615896021,978171110,mocap,-2.74917797852,10.3614882813,1.93694580078,0.152999817254,0.220790335746,0.963078927282,-0.0179350678325
2021/03/16/13:00:21.988216,453914,1615896021,988171101,mocap,-2.74924804688,10.3616650391,1.93691711426,0.152974838983,0.220942480745,0.963047208299,-0.0179778039007
2021/03/16/13:00:21.997775,453915,1615896021,998171091,mocap,-2.7493215332,10.3618447266,1.93692651367,0.152778318627,0.221061268356,0.96305363728,-0.017843576071
2021/03/16/13:00:22.009073,453916,1615896022,8171082,mocap,-2.74934985352,10.3619619141,1.93688586426,0.15248371888,0.221059392517,0.963106096467,-0.0175528110103
2021/03/16/13:00:22.017938,453917,1615896022,18171072,mocap,-2.74942895508,10.3621933594,1.9368737793,0.152588920974,0.221230847568,0.963050821222,-0.0175118115602
2021/03/16/13:00:22.028243,453918,1615896022,28171062,mocap,-2.74946533203,10.362375,1.93688439941,0.152493255143,0.221218424785,0.963068831475,-0.0175114047766
2021/03/16/13:00:22.037746,453919,1615896022,38171053,mocap,-2.74951733398,10.3625361328,1.93687060547,0.152345101605,0.221262593833,0.963085286425,-0.0173370120348
2021/03/16/13:00:22.049168,453920,1615896022,48171043,mocap,-2.74955615234,10.3626816406,1.93681616211,0.152607329079,0.221448828013,0.963002614285,-0.0172448055293
2021/03/16/13:00:22.057987,453921,1615896022,58171034,mocap,-2.74962768555,10.3628544922,1.93683752441,0.152473539961,0.22145383689,0.963024872867,-0.0171206525565
2021/03/16/13:00:22.068051,453922,1615896022,68171024,mocap,-2.74967211914,10.3630087891,1.93686291504,0.152561446181,0.221417985384,0.963019387571,-0.0171097591422
2021/03/16/13:00:22.077865,453923,1615896022,78171015,mocap,-2.7497331543,10.3631474609,1.93687280273,0.152538136568,0.221342352723,0.963041800495,-0.0170340470075
2021/03/16/13:00:22.087990,453924,1615896022,88171005,mocap,-2.74977954102,10.3632607422,1.93688916016,0.152544218862,0.22127886965,0.963055223243,-0.0170461085347
2021/03/16/13:00:22.098080,453925,1615896022,98170996,mocap,-2.74982592773,10.3634160156,1.93693798828,0.152667374271,0.221189328901,0.963057714361,-0.0169646177657
2021/03/16/13:00:22.107693,453926,1615896022,108170986,mocap,-2.74986938477,10.3635126953,1.93691271973,0.152835253578,0.221101515156,0.96304928167,-0.0170755909282
2021/03/16/13:00:22.118889,453927,1615896022,118170977,mocap,-2.74993701172,10.3636591797,1.93692944336,0.152725645786,0.221096900992,0.963068537496,-0.0170298210339
2021/03/16/13:00:22.127792,453928,1615896022,128171206,mocap,-2.7499909668,10.3638251953,1.93694274902,0.153065208789,0.221050684481,0.963019023947,-0.0173778690235
2021/03/16/13:00:22.137830,453929,1615896022,138171196,mocap,-2.75002392578,10.3639257812,1.93692907715,0.152959373069,0.22102600184,0.963045800262,-0.0171384738076
2021/03/16/13:00:22.149079,453930,1615896022,148171186,mocap,-2.75007885742,10.3640634766,1.93694262695,0.153038408177,0.221046548728,0.963030907431,-0.0170038880523
2021/03/16/13:00:22.158585,453931,1615896022,158171177,mocap,-2.7501262207,10.3641582031,1.9369206543,0.152865643817,0.221062955157,0.963053366505,-0.0170726511925
2021/03/16/13:00:22.168773,453932,1615896022,168171167,mocap,-2.75018041992,10.3642744141,1.93694165039,0.15314537493,0.221097194192,0.963001616234,-0.0170414375928
2021/03/16/13:00:22.179611,453933,1615896022,178171158,mocap,-2.75026245117,10.3644169922,1.9369317627,0.153167814399,0.221083285682,0.962997562127,-0.0172479791405
2021/03/16/13:00:22.187435,453934,1615896022,188171148,mocap,-2.75031030273,10.3644863281,1.93692614746,0.153215396877,0.22122811144,0.96295792536,-0.0171813939864
2021/03/16/13:00:22.198736,453935,1615896022,198171139,mocap,-2.7503515625,10.3645722656,1.93693054199,0.153285781859,0.22109374773,0.962977368701,-0.0171936971161
2021/03/16/13:00:22.209681,453936,1615896022,208171129,mocap,-2.75039599609,10.3646542969,1.93691113281,0.1533094916,0.221173543829,0.962956060697,-0.0171490973793
2021/03/16/13:00:22.217717,453937,1615896022,218171120,mocap,-2.7504387207,10.3647412109,1.93689221191,0.153351581589,0.221154443683,0.962953925228,-0.0171391224874
2021/03/16/13:00:22.229604,453938,1615896022,228171110,mocap,-2.75047558594,10.3647744141,1.93684753418,0.153396124893,0.221185055174,0.962939595801,-0.0171503210182
2021/03/16/13:00:22.237646,453939,1615896022,238171101,mocap,-2.75052880859,10.3648349609,1.93681188965,0.153307015315,0.22114046856,0.962967240882,-0.0169687010534
