time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/14:06:45.295383,751594,1615900005,298171043,mocap,-2.74365844727,10.4213613281,1.93568737793,0.162974433546,0.209088846032,0.963474212897,-0.0379291820838
2021/03/16/14:06:45.307201,751595,1615900005,308171034,mocap,-2.7436237793,10.4214550781,1.93561877441,0.162648679728,0.209405407383,0.963462071955,-0.0378896267001
2021/03/16/14:06:45.315237,751596,1615900005,318171024,mocap,-2.74362890625,10.4215214844,1.93562316895,0.162895562529,0.210066303444,0.963268492182,-0.0380918078368
2021/03/16/14:06:45.327130,751597,1615900005,328171015,mocap,-2.74362744141,10.4215800781,1.93560693359,0.163021149236,0.210566078358,0.963133264886,-0.0382145669685
2021/03/16/14:06:45.335477,751598,1615900005,338171005,mocap,-2.74363891602,10.4216298828,1.93556274414,0.162756595129,0.210779062105,0.963128128319,-0.0382974142949
2021/03/16/14:06:45.347158,751599,1615900005,348170996,mocap,-2.74364233398,10.4216259766,1.93556335449,0.162817265319,0.211086388883,0.963042612828,-0.0384969014635
2021/03/16/14:06:45.355340,751600,1615900005,358170986,mocap,-2.74368041992,10.4216220703,1.93556079102,0.162782326225,0.211402944468,0.962973917982,-0.0386257285297
2021/03/16/14:06:45.367131,751601,1615900005,368170977,mocap,-2.74367016602,10.4216201172,1.93550097656,0.162367913668,0.211492865082,0.963021368161,-0.0386944583915
2021/03/16/14:06:45.375360,751602,1615900005,378171206,mocap,-2.74370288086,10.4215888672,1.9355333252,0.162531370968,0.211700777812,0.962939835659,-0.0389000175361
2021/03/16/14:06:45.386953,751603,1615900005,388171196,mocap,-2.74371606445,10.4215283203,1.9355078125,0.16258236936,0.211778891563,0.962907655577,-0.0390577977829
2021/03/16/14:06:45.395619,751604,1615900005,398171186,mocap,-2.74372583008,10.4214511719,1.9354375,0.162458244748,0.211881756837,0.962901774994,-0.0391612191021
2021/03/16/14:06:45.407040,751605,1615900005,408171177,mocap,-2.7437434082,10.4213515625,1.93546618652,0.162317183971,0.211858406049,0.962928144486,-0.039224203464
2021/03/16/14:06:45.415191,751606,1615900005,418171167,mocap,-2.74377734375,10.4212587891,1.93544958496,0.162626191232,0.211844281902,0.962872309636,-0.0393908920058
2021/03/16/14:06:45.427117,751607,1615900005,428171158,mocap,-2.74377807617,10.4211220703,1.93541442871,0.162447894849,0.21165997595,0.96293826498,-0.0395049825886
2021/03/16/14:06:45.435318,751608,1615900005,438171148,mocap,-2.74380883789,10.4209599609,1.93542712402,0.162412116795,0.21159997639,0.962956664198,-0.0395250344058
2021/03/16/14:06:45.446919,751609,1615900005,448171139,mocap,-2.74380981445,10.4208017578,1.93538562012,0.162621007789,0.211461426406,0.962942218752,-0.0397584703782
2021/03/16/14:06:45.455431,751610,1615900005,458171129,mocap,-2.74386328125,10.4206220703,1.93537182617,0.162265916832,0.21120147059,0.96306042209,-0.0397280963328
2021/03/16/14:06:45.467049,751611,1615900005,468171120,mocap,-2.74391577148,10.420421875,1.93537353516,0.162547619062,0.211023119229,0.963046040092,-0.0398728769511
2021/03/16/14:06:45.475287,751612,1615900005,478171110,mocap,-2.74396948242,10.4202480469,1.93533813477,0.162476210241,0.210785464378,0.963108595189,-0.0399100287777
2021/03/16/14:06:45.485232,751613,1615900005,488171101,mocap,-2.74399975586,10.4200732422,1.93531494141,0.162255539823,0.210429240436,0.963228224558,-0.0398003598767
2021/03/16/14:06:45.496861,751614,1615900005,498171091,mocap,-2.74408959961,10.4198710938,1.93535314941,0.162278807083,0.210391051625,0.963230885398,-0.0398428399915
2021/03/16/14:06:45.505237,751615,1615900005,508171082,mocap,-2.74412573242,10.4196884766,1.93529333496,0.162297048088,0.210269710914,0.963246803874,-0.0400239551501
2021/03/16/14:06:45.516936,751616,1615900005,518171072,mocap,-2.74416650391,10.4195,1.93524694824,0.162160099693,0.210153821632,0.963296073682,-0.0400019734216
2021/03/16/14:06:45.525419,751617,1615900005,528171062,mocap,-2.74424316406,10.4192900391,1.93526660156,0.162070199347,0.210072803183,0.963330475972,-0.0399633729125
2021/03/16/14:06:45.536831,751618,1615900005,538171053,mocap,-2.74427856445,10.4191113281,1.93518737793,0.162130866334,0.209964951518,0.963340723719,-0.0400369395153
2021/03/16/14:06:45.545965,751619,1615900005,548171043,mocap,-2.74432568359,10.4188847656,1.93515759277,0.162019983483,0.209736769315,0.963410753515,-0.0399966027603
2021/03/16/14:06:45.556742,751620,1615900005,558171034,mocap,-2.74443481445,10.4186337891,1.9352980957,0.162216997879,0.20910432245,0.963492586415,-0.0405346985531
2021/03/16/14:06:45.565402,751621,1615900005,568171024,mocap,-2.74448828125,10.4184013672,1.93525476074,0.162194409138,0.208841259847,0.963550333895,-0.0406085266444
2021/03/16/14:06:45.576648,751622,1615900005,578171015,mocap,-2.74447949219,10.4180498047,1.93504614258,0.16116101147,0.208275985027,0.963856922161,-0.0403492972414
2021/03/16/14:06:45.585379,751623,1615900005,588171005,mocap,-2.74453149414,10.4179257813,1.93512976074,0.161817597618,0.209099750071,0.963585987446,-0.0399299419613
2021/03/16/14:06:45.596673,751624,1615900005,598170996,mocap,-2.74455834961,10.4176923828,1.93507543945,0.161667471872,0.208926420331,0.963649991966,-0.0399008506017
2021/03/16/14:06:45.605824,751625,1615900005,608170986,mocap,-2.74456445313,10.4174697266,1.93507470703,0.161280339159,0.208854915267,0.963739581874,-0.0396773642815
2021/03/16/14:06:45.615429,751626,1615900005,618170977,mocap,-2.74461694336,10.4172197266,1.9351262207,0.161452418506,0.208932368524,0.963690775426,-0.0397552028095
2021/03/16/14:06:45.625225,751627,1615900005,628171206,mocap,-2.74462402344,10.4169707031,1.93509851074,0.161677847795,0.208964292814,0.963640636654,-0.0398863046752
2021/03/16/14:06:45.636457,751628,1615900005,638171196,mocap,-2.74458227539,10.4165908203,1.93491320801,0.160718066331,0.208718652194,0.963858050735,-0.0397980526611
2021/03/16/14:06:45.645394,751629,1615900005,648171186,mocap,-2.74464404297,10.4164033203,1.93514160156,0.161575240312,0.209169065155,0.963607482553,-0.0400294795835
2021/03/16/14:06:45.655368,751630,1615900005,658171177,mocap,-2.7446472168,10.4161074219,1.93511755371,0.161847332292,0.209232714105,0.96353886664,-0.0402489452832
2021/03/16/14:06:45.666374,751631,1615900005,668171167,mocap,-2.7446628418,10.4157724609,1.93514001465,0.161687925529,0.209267576013,0.963560068969,-0.0402006074351
2021/03/16/14:06:45.677503,751632,1615900005,678171158,mocap,-2.74466625977,10.4154775391,1.93521179199,0.161606292415,0.209428873577,0.963538186179,-0.0402133366866
