time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/15:46:26.780352,206922,1615905986,782450199,mocap,-2.79973901367,10.406828125,1.93158251953,0.122517805999,0.267495226662,0.955506913054,0.0210293796286
2021/03/16/15:46:26.791547,206923,1615905986,792450190,mocap,-2.79966137695,10.4067011719,1.93154455566,0.122658673838,0.267353044604,0.955525759465,0.0211593133601
2021/03/16/15:46:26.804932,206924,1615905986,802450180,mocap,-2.79952148438,10.4063701172,1.93092626953,0.128138729382,0.268447459394,0.954527073818,0.019862002471
2021/03/16/15:46:26.811403,206925,1615905986,812450171,mocap,-2.79939282227,10.40621875,1.93040612793,0.131366398344,0.269599967378,0.953788401379,0.018612442399
2021/03/16/15:46:26.819858,206926,1615905986,822450161,mocap,-2.79936401367,10.4061328125,1.9304185791,0.131418162442,0.269679985244,0.953753217439,0.018888447054
2021/03/16/15:46:26.831205,206927,1615905986,832450151,mocap,-2.79930029297,10.406046875,1.9303894043,0.131547122188,0.269692944183,0.953728992573,0.0190284227321
2021/03/16/15:46:26.839999,206928,1615905986,842450142,mocap,-2.79925024414,10.4059404297,1.93037768555,0.131488416201,0.269620822496,0.953755357885,0.0191342607247
2021/03/16/15:46:26.850246,206929,1615905986,852450132,mocap,-2.79921435547,10.4058427734,1.93036218262,0.131818014819,0.269769102651,0.953667822244,0.019139507286
2021/03/16/15:46:26.862075,206930,1615905986,862450123,mocap,-2.79917333984,10.4057382813,1.93034643555,0.131804207648,0.269653800304,0.953698618831,0.0193241970158
2021/03/16/15:46:26.870082,206931,1615905986,872450113,mocap,-2.79915039062,10.4056298828,1.93032849121,0.131785426473,0.269678677744,0.953694353305,0.0193153295324
2021/03/16/15:46:26.882138,206932,1615905986,882450104,mocap,-2.79912329102,10.4055019531,1.93033215332,0.131712607121,0.269524149707,0.953746710143,0.0193837746649
2021/03/16/15:46:26.890266,206933,1615905986,892450094,mocap,-2.79908789063,10.4053339844,1.93021765137,0.132376549234,0.268673544001,0.95390421643,0.0189134854924
2021/03/16/15:46:26.903007,206934,1615905986,902450085,mocap,-2.79912060547,10.4054609375,1.93082263184,0.1275351229,0.268397021691,0.954608903387,0.0204861143351
2021/03/16/15:46:26.909858,206935,1615905986,912450075,mocap,-2.79911743164,10.4053291016,1.9308326416,0.127684346938,0.268300456755,0.954618245749,0.0203858219991
2021/03/16/15:46:26.924095,206936,1615905986,922450066,mocap,-2.79902758789,10.4049257813,1.93023144531,0.132118356658,0.268285182788,0.95404957656,0.0188998023974
2021/03/16/15:46:26.931064,206937,1615905986,932450056,mocap,-2.79904296875,10.4048740234,1.93039135742,0.131628284887,0.268865993437,0.953947626852,0.0192091716633
2021/03/16/15:46:26.941584,206938,1615905986,942450047,mocap,-2.79901782227,10.4047236328,1.93037280273,0.131491498807,0.268881770972,0.953962310031,0.0191959033549
2021/03/16/15:46:26.949997,206939,1615905986,952450037,mocap,-2.79898681641,10.4045976563,1.93038244629,0.131542679934,0.268701172604,0.954009935085,0.0190064450088
2021/03/16/15:46:26.961664,206940,1615905986,962450027,mocap,-2.79896142578,10.4044873047,1.9304119873,0.13116083906,0.268720408961,0.954056761206,0.0190227845225
2021/03/16/15:46:26.970074,206941,1615905986,972450256,mocap,-2.79893847656,10.4043652344,1.93040026855,0.13142800974,0.268688886618,0.954034535485,0.0187363750995
2021/03/16/15:46:26.981814,206942,1615905986,982450247,mocap,-2.79888549805,10.4042451172,1.93041442871,0.131185216934,0.268781850971,0.95404224348,0.0187124701915
2021/03/16/15:46:26.991203,206943,1615905986,992450237,mocap,-2.79888232422,10.4043144531,1.93086962891,0.126844960875,0.2680265981,0.954819408238,0.0197986810239
2021/03/16/15:46:27.000809,206944,1615905987,2450228,mocap,-2.79880932617,10.4042041016,1.93086340332,0.126934262238,0.268217576379,0.954757113814,0.0196441521752
2021/03/16/15:46:27.009993,206945,1615905987,12450218,mocap,-2.79873608398,10.4040878906,1.93087207031,0.126820880568,0.26822346787,0.954773142356,0.0195162964772
2021/03/16/15:46:27.021642,206946,1615905987,22450209,mocap,-2.79864794922,10.4039619141,1.93088232422,0.126785530038,0.26837578483,0.954735801836,0.0194786167251
2021/03/16/15:46:27.030475,206947,1615905987,32450199,mocap,-2.79855639648,10.4038457031,1.93087854004,0.126562552629,0.268586488171,0.954707949618,0.0193892804747
2021/03/16/15:46:27.041897,206948,1615905987,42450190,mocap,-2.79840722656,10.4036992188,1.93071118164,0.127360730182,0.268232057009,0.954712514971,0.0188369115399
2021/03/16/15:46:27.050042,206949,1615905987,52450180,mocap,-2.79832617187,10.4036337891,1.9308581543,0.126372570802,0.269260232705,0.954542458375,0.0194318212177
2021/03/16/15:46:27.061595,206950,1615905987,62450171,mocap,-2.7981496582,10.4034228516,1.9306184082,0.126843662456,0.268792254965,0.954621835938,0.0189358250541
2021/03/16/15:46:27.070001,206951,1615905987,72450161,mocap,-2.79803100586,10.4033544922,1.93078088379,0.126138104798,0.269896697637,0.954393785251,0.019428045286
2021/03/16/15:46:27.081654,206952,1615905987,82450151,mocap,-2.79781835937,10.4031601562,1.93058630371,0.126806596845,0.269613414599,0.95439548709,0.0189193825731
2021/03/16/15:46:27.089973,206953,1615905987,92450142,mocap,-2.79771655273,10.4030429688,1.93123071289,0.122184487291,0.268645843905,0.955229296744,0.0209128597633
2021/03/16/15:46:27.101475,206954,1615905987,102450132,mocap,-2.79749414063,10.4028125,1.93120056152,0.121821202838,0.268955830143,0.955182676307,0.0211757514488
2021/03/16/15:46:27.113952,206955,1615905987,112450123,mocap,-2.79720727539,10.4024257813,1.93073730469,0.126182731794,0.271174104928,0.954006233255,0.0203622275826
2021/03/16/15:46:27.122320,206956,1615905987,122450113,mocap,-2.7969699707,10.4023388672,1.93068347168,0.125131350439,0.272066211411,0.953888110801,0.0204839928661
2021/03/16/15:46:27.130480,206957,1615905987,132450104,mocap,-2.79671606445,10.4020478516,1.93066467285,0.125211117617,0.27250085231,0.953751936294,0.0205599452712
2021/03/16/15:46:27.141511,206958,1615905987,142450094,mocap,-2.79645605469,10.4017246094,1.9306295166,0.124975766531,0.272748603151,0.953706681091,0.0208042573483
2021/03/16/15:46:27.150277,206959,1615905987,152450085,mocap,-2.79622436523,10.4013935547,1.93061560059,0.125150841014,0.272707136942,0.953692197098,0.0209588404356
2021/03/16/15:46:27.161095,206960,1615905987,162450075,mocap,-2.7959152832,10.4010859375,1.93075488281,0.124697968944,0.273642452072,0.953466955972,0.0217023413676
