time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.pose.position.x,.pose.position.y,.pose.position.z,.pose.orientation.x,.pose.orientation.y,.pose.orientation.z,.pose.orientation.w
2021/03/16/14:52:02.126019,951469,1615902722,128170013,mocap,-2.79799926758,10.3608076172,1.93037231445,0.164417499842,0.232463866884,0.956040893705,-0.070094521777
2021/03/16/14:52:02.133880,951470,1615902722,138171196,mocap,-2.79805419922,10.3606826172,1.93037683105,0.16454779567,0.232519230909,0.955990260197,-0.0702954799051
2021/03/16/14:52:02.145814,951471,1615902722,148171186,mocap,-2.79808837891,10.3605107422,1.93034997559,0.164654155818,0.232391325823,0.95600310392,-0.0702947313094
2021/03/16/14:52:02.154073,951472,1615902722,158171177,mocap,-2.79814379883,10.3603623047,1.93038037109,0.164780415466,0.232187465939,0.956009899801,-0.0705794617848
2021/03/16/14:52:02.164952,951473,1615902722,168171167,mocap,-2.79820532227,10.3602167969,1.93038562012,0.165030769001,0.232014530557,0.956001966073,-0.0706706846927
2021/03/16/14:52:02.174095,951474,1615902722,178170204,mocap,-2.79825805664,10.3600556641,1.93037744141,0.164883824326,0.231808458873,0.956074076408,-0.0707144097427
2021/03/16/14:52:02.185395,951475,1615902722,188171148,mocap,-2.79832055664,10.3598544922,1.9303848877,0.164846325906,0.231706427395,0.956103720104,-0.0707353536391
2021/03/16/14:52:02.193864,951476,1615902722,198170185,mocap,-2.79836376953,10.3596923828,1.93037121582,0.164848393628,0.231560655884,0.956130370592,-0.0708476346464
2021/03/16/14:52:02.205259,951477,1615902722,208171129,mocap,-2.79843505859,10.3595273438,1.93037817383,0.164825514241,0.231375771871,0.956175487707,-0.0708960475657
2021/03/16/14:52:02.213998,951478,1615902722,218171120,mocap,-2.7985065918,10.3593603516,1.93042980957,0.164758027479,0.231126628291,0.956243860624,-0.070943299331
2021/03/16/14:52:02.223947,951479,1615902722,228171110,mocap,-2.79843334961,10.359140625,1.93024755859,0.166066138682,0.230462646871,0.956092872675,-0.0720793328308
